Time,Seizures,IEA_1,IEA_2,CircadianAbs1,CircadianAngle1,CircadianCos1,CircadianSin1,CircadianFiltSig1,CircadianAbs2,CircadianAngle2,CircadianCos2,CircadianSin2,CircadianFiltSig2,MultidienAbs1,MultidienAngle1,MultidienCos1,MultidienSin1,MultidienFiltSig1,MultidienAbs2,MultidienAngle2,MultidienCos2,MultidienSin2,MultidienFiltSig2,MultidienAbs3,MultidienAngle3,MultidienCos3,MultidienSin3,MultidienFiltSig3,MultidienAbs4,MultidienAngle4,MultidienCos4,MultidienSin4,MultidienFiltSig4,MultidienAbs5,MultidienAngle5,MultidienCos5,MultidienSin5,MultidienFiltSig5,MultidienAbs6,MultidienAngle6,MultidienCos6,MultidienSin6,MultidienFiltSig6,MultidienAbs7,MultidienAngle7,MultidienCos7,MultidienSin7,MultidienFiltSig7,meanWeeklySeizures,stdWeeklySeizures
737329.979166667,0,-0.687847559601653,-0.673437023082313,0.134793709745271,0.25008372873035,0.968891703494997,0.247485084194105,-0.026576763340142,0.0693255709557979,-0.86890502032038,0.645663085160158,-0.763622406992793,-0.00226275002493729,0.245374057865045,1.96998759148472,-0.3886733204911,0.921375629121165,-0.0997203382339413,0.382306662509939,-2.82846464961816,-0.95137468780872,-0.308036042366572,-0.367975004374432,0.150481076528805,-2.76793127221408,-0.93099708730679,-0.36502660646352,-0.141638624907472,0.141645508895749,-2.60462234730902,-0.859262417095706,-0.511535041387045,-0.130242593731851,0.0978466112309425,-0.330169882526951,0.945987280628722,-0.324203739782063,0.0993746541838763,0.0316065169394423,-2.34037710053314,-0.695834210456767,-0.718202444689524,-0.00804298439727943,0.419511350432512,-2.36474511556915,-0.713127063437652,-0.701034800414923,-0.261332026601389,0.00666666666666667,0.0807871577994764
737330.979166667,0,-0.687847559601653,-0.320509298453909,0.0489053705088753,-0.307215049609544,0.953179448833422,-0.302405255115736,-0.0299001803102309,0.356046971044907,-0.00545620683782347,0.999985114940399,-0.00545617976580861,-0.0108748670523895,0.30781267190422,2.54438901883998,-0.826911332523982,0.562332328915395,-0.2588692291886,0.428669507326641,-2.39366495357985,-0.733099856766673,-0.680121018649389,-0.320967228739972,0.145384957881805,-2.59011015728786,-0.851748703622373,-0.523950518539306,-0.125372871647216,0.146326543144719,-2.48135095034359,-0.789844016089531,-0.613307777749117,-0.124107064880868,0.129901578698027,0.427633488322792,0.909949733101411,0.41471855905984,0.122977122884938,0.0506413386056103,-2.48247008935691,-0.790529897978748,-0.612423448605383,-0.0261752299088909,0.407636627269912,-2.16835136658324,-0.562622874998131,-0.826713675058564,-0.19151351719275,0.00675170068027211,0.081245848322857
737331.979166667,0,-0.585193431076354,-0.320509298453909,0.0572521397000255,-0.567276194692005,0.843367702905178,-0.537336875429597,0.022255319479755,0.148155062251821,-0.484031250814993,0.885126172883524,-0.465351112684353,0.0144272024997406,0.383460295342317,0.00255721847639534,0.999996730318614,0.00255721568929818,-0.387773708329902,0.470363353157438,-1.94971828389235,-0.369919113750169,-0.92906396404246,-0.180710347933409,0.139786354492889,-2.41803816610477,-0.749457210216793,-0.662052784945476,-0.106305558236625,0.150848059654253,-2.3567970707078,-0.707532741553062,-0.706680564067251,-0.115261865772284,0.166781666891328,1.21458102027999,0.348729636151594,0.937223367650197,0.0649618896750052,0.0743407503703996,-2.30108083376822,-0.667081615325029,-0.744984643127192,-0.0351072478197933,0.395896711556915,-1.9714185664752,-0.389991387582188,-0.920818504164485,-0.116564838316113,0.00859197845804988,0.0923720153902886
737332.979166667,0,-0.585193431076354,-0.673437023082313,0.304877428686868,-0.0651696491737687,0.997877209878371,-0.065123528815304,-0.0176661927014632,0.129985289961544,0.379842524324021,0.928723035013138,0.37077422272319,-0.0285395877608074,0.465360856542218,-2.52099645361638,-0.813531898887455,-0.581520291557029,-0.382884406377513,0.506358267659921,-1.49742196544584,0.0733085402933443,-0.997309309051138,0.0303966081711361,0.133756379782429,-2.25265143698129,-0.630234424287839,-0.776404901093866,-0.0858397682132446,0.155196254732944,-2.23112541068299,-0.613376792484736,-0.789790421846921,-0.103725725425432,0.207304049986486,2.00732674692476,-0.422797799482145,0.906224045561061,-0.0808280512897219,0.0973507705840055,-2.00447011311835,-0.42020732766901,-0.90742812485247,-0.0269530751079881,0.38440265466219,-1.77394428728503,-0.201753552192771,-0.979436319613276,-0.039723811874756,0.0078125,0.087980261703768
737333.979166667,0,-0.277231045500455,-0.320509298453909,0.425813330379754,0.334108584344464,0.944703004354394,0.327927177226563,-0.0421810612791445,0.295103876860053,-0.344014034947491,0.941408445234697,-0.337268645505019,0.0569369585470009,0.54493187377018,-1.88154633883264,-0.305772812217351,-0.952104504405211,-0.170934390362966,0.535810978763583,-1.03718737715614,0.508643869550598,-0.860977011289264,0.265800144838476,0.127391615217868,-2.09512503584382,-0.500632007654476,-0.865660206381146,-0.0653184017007858,0.159356607646103,-2.10447166550117,-0.508701027890569,-0.860943240999707,-0.0895968505045501,0.24899478551414,2.76276996774095,-0.929100681796846,0.369826882587834,-0.227380201524406,0.117882203170033,-1.66106780355878,-0.0901489239076248,-0.995928296373939,0.0033269439506163,0.373263542932174,-1.57595871488384,-0.00516236515915094,-0.999986674904203,0.0359032375484816,0.00520833333333333,0.0709949804562739
737334.979166667,1,-0.379885174025755,-0.320509298453909,0.431487707608563,-0.247669826209433,0.969486284954992,-0.245145555301679,0.00313456435871762,0.33021229118389,-0.296839228322361,0.956265787339764,-0.292499134978996,0.0344921227634817,0.61364636871987,-1.22965433823097,0.334563489496878,-0.942373212424713,0.200956457791006,0.558137149599824,-0.569213853220186,0.842324944957316,-0.538970024308083,0.463383601487481,0.120821611481142,-1.94685584134054,-0.367258209678391,-0.930119028632262,-0.0459149467427688,0.163316545709517,-1.976952840715,-0.395081451345315,-0.918646094425312,-0.0730553696488875,0.28850420422239,-2.70761180942777,-0.907299054122501,-0.420485940773785,-0.254899441355939,0.135015474758455,-1.29364675274503,0.273615112228702,-0.961839264305671,0.0508942036267082,0.362580308809129,-1.37755148048701,0.192044347952061,-0.981386248334298,0.107461105451091,0.00598781179138322,0.0753867341427946
737335.979166667,1,0.851964368277839,-0.320509298453909,0.559864543485012,0.278325624924326,0.961516813930067,0.27474609465791,-0.108399326100659,0.230544524708236,0.915194792618672,0.609636178522671,0.792681354540571,-0.0910713623957205,0.664390576816493,-0.571118460073303,0.841296891798128,-0.540573343636928,0.554558742830291,0.57302643441923,-0.0935479429552821,0.995627581245812,-0.0934115595770348,0.563764084011025,0.114209843186722,-1.80949131178048,-0.236434813734299,-0.97164735313509,-0.0285454783304551,0.16706353916475,-1.84866543833614,-0.274307120750378,-0.961642139002674,-0.0543588160719503,0.322243522991841,-1.93598202432842,-0.357122752799928,-0.934057460455513,-0.108235849459399,0.148184352210257,-0.91210520839358,0.61208232078682,-0.79079405193781,0.104650220439677,0.352443973322754,-1.17886052065057,0.381978146297501,-0.924171356270646,0.172455041157574,0.00841836734693877,0.0914404745826444
737336.979166667,2,0.954618496803138,0.0324184261744945,0.338227105616849,-0.546723048654531,0.854232762237235,-0.519890746138594,-0.0908294269098778,0.290149819213872,-0.156633348845344,0.987758056407094,-0.155993660136813,0.0252916303028757,0.692499134394573,0.0885035587857992,0.996086115790739,0.0883880644030509,0.676218470916331,0.580443283498804,0.389816468741982,0.924978820737843,0.380018658997726,0.530141199027844,0.107767650327617,-1.68488031215528,-0.113836676214582,-0.993499477175714,-0.0138102251122341,0.170587707703511,-1.71969708338174,-0.14835114231221,-0.988934749401932,-0.0338390577532721,0.346934573820568,-1.17244663757321,0.387897775817433,-0.92170240073241,0.141384836628556,0.157063195133451,-0.521570496884118,0.867037761069541,-0.498242431833658,0.150126374737477,0.342927979167026,-0.980069182826144,0.556965089278039,-0.830535904898461,0.228827700934294,0.00666666666666667,0.0807871577994764
737337.979166667,0,0.749310239752539,0.0324184261744945,0.148557307223299,0.85220306747354,0.658326424184238,0.752732568194571,0.0407959304434733,0.511754270528469,-0.422435574449519,0.912093102122278,-0.409983137532459,0.0607378165625385,0.696449715365317,0.743295917808526,0.736242154201512,0.676718176478744,0.508365754805578,0.580613258976669,0.880901890975022,0.636455762722151,0.771313206225438,0.36278697274279,0.101761485608238,-1.57479072533685,-0.00399438792004707,-0.999992022400751,-0.00194875917320451,0.17388275150849,-1.59010524408458,-0.0193077174743126,-0.99981358864837,-0.0118895450924162,0.360109344116044,-0.41669955246324,0.914429756738551,-0.404744635530941,0.336075893421328,0.161461770047229,-0.124843475603079,0.992217169712338,-0.124519428717114,0.174150323846052,0.334084898454761,-0.781428164558134,0.709908414604048,-0.704294003150933,0.274998222244977,0.00675170068027211,0.081245848322857
737338.979166667,0,0.133385468600742,0.5618100131171,0.241745979549177,-0.101713116568104,0.994831679028549,-0.10153782744001,0.0109532840295737,0.220559753565382,1.37658890772742,0.192988914506486,0.981200937054999,-0.096348047527959,0.67812677050435,1.38644429727589,0.183309581281082,0.983055236195075,0.119959507234907,0.573958990836396,1.37975778587077,0.18987864453051,0.981807567882452,0.102250108753439,0.0965067861258766,-1.48047655159688,0.0901970255796756,-0.995923941160458,0.00716240066088635,0.17694013511017,-1.45991130731055,0.110657928243169,-0.993858552771434,0.0110474641568539,0.360495706235316,0.331506645099104,0.945553052124326,0.325468010130599,0.347648147087883,0.161332405937895,0.275995343588148,0.962154438428741,0.272504746035503,0.169172022551116,0.3259507659383,-0.58323090447271,0.834687674201333,-0.55072360266868,0.309895491829983,0.00859197845804988,0.0923720153902886
737339.979166667,0,-0.687847559601653,-0.320509298453909,0.253073528903302,0.170917826387266,0.985429071776254,0.1700868733859,-0.0307196318551323,0.204574692107108,0.152740066063836,0.988357896267455,0.152146866171376,-0.0238859393650548,0.642823186653508,2.01000910232474,-0.425227090508766,0.905086692807628,-0.27765812535032,0.561027124132993,1.88648523952797,-0.310471413388226,0.95058271679466,-0.180898266669739,0.0923547837889464,-1.40199660143159,0.167999255085972,-0.985787122197566,0.0139733794735857,0.179749769463071,-1.32914296228192,0.239308276539606,-0.970943638312566,0.0344831379660326,0.34829660285467,1.07210944901637,0.478272752437911,0.878211349434443,0.173386895159859,0.156801725482542,0.679542799313791,0.777860122074006,0.628437451531186,0.135916883673093,0.318541452827588,-0.385801274536621,0.926497209210889,-0.376301636090564,0.332956140762244,0.0078125,0.087980261703768
737340.979166667,0,-0.687847559601653,0.0324184261744945,0.157638442667618,0.0377736167936043,0.999286661761875,0.0377646345779778,-0.00488078882472176,0.418725743715236,-0.00240848352369585,0.99999709960496,-0.00240848119517751,0.0308216257106028,0.598917152318219,2.60572881248075,-0.859827886705159,0.510583984515908,-0.519266714438993,0.542424168173879,2.40128530377016,-0.738261281585517,0.674514847954965,-0.407152716158812,0.089659893880411,-1.33740110599469,0.231282015573712,-0.97288675048649,0.0191946263981584,0.182303097486303,-1.19781168456475,0.364396480751536,-0.931243901894609,0.0578980288245201,0.325413626008992,1.80491235337816,-0.231983217826449,0.972719788349598,-0.0686527350377401,0.14817004127525,1.08500395777878,0.466909202040186,0.884305262367129,0.0831317963647835,0.311851054228127,-0.189463495659517,0.982105417400776,-0.188332018286982,0.344099047767273,0.00520833333333333,0.0709949804562739
737341.979166667,0,-0.687847559601653,-0.320509298453909,0.0993894181725326,-0.430417828684133,0.908791489757134,-0.417250557992448,0.00731547041604122,0.322884855743933,0.508294357065181,0.873575893812477,0.48668794699451,0.0306482925916987,0.556924261710364,-2.86743939925867,-0.96265478377459,-0.270731910339173,-0.561033362316999,0.518770157685209,2.88067591954839,-0.966153897596551,0.257966366332887,-0.512410899653151,0.0887852390000267,-1.2822135382157,0.28459390422935,-0.95864816782566,0.0237085093383946,0.184589765675613,-1.06594308527447,0.483678995839058,-0.875245467845518,0.0807495048319746,0.295206306887684,2.529428847665,-0.81840652599024,0.574639676855494,-0.234745065989169,0.135872836243557,1.49215124175618,0.078564039483629,0.996909068922545,0.0246274697079051,0.305849829098767,0.00546041496224084,0.999985091971262,0.00546038782753948,0.343673855683472,0.00598781179138322,0.0753867341427946
737342.979166667,0,-0.687847559601653,-0.673437023082313,0.0437651559534269,0.192384527188301,0.981551104552271,0.191199971632363,-0.0154667584264128,0.11882149141086,-0.721513265865038,0.75080704439824,-0.660521598497717,0.00474828667419853,0.527222695048144,-2.58130278359347,-0.847101100479194,-0.531431769436998,-0.450931185651455,0.490719820369489,-2.825714421314,-0.950523921453663,-0.310651371708464,-0.473142384969552,0.0897296482063324,-1.22979481081761,0.334431108593688,-0.942420200125611,0.0284663779899054,0.186605173814977,-0.933560582527912,0.594975964772369,-0.803743492255575,0.102492798976326,0.262078677392147,-2.77323680051256,-0.932920634095595,-0.360082060756535,-0.253843016211459,0.120512115928831,1.90109322316072,-0.324323890642667,0.945946094636689,-0.0251300554565999,0.300490690445692,0.198657253633658,0.980332456768999,0.19735317125716,0.332409582073044,0.00841836734693877,0.0914404745826444
737343.979166667,1,-0.482539302551054,-0.320509298453909,0.232109435201907,0.20474029883707,0.979113818130838,0.203312889766614,-0.036126369322196,0.104723539448489,-0.322678230473002,0.948389532949092,-0.317107700620158,-0.0640084865856096,0.516609127624873,-2.05917249662579,-0.469192509607032,-0.883095911511686,-0.246488850436857,0.459027578455372,-2.28168812457528,-0.65250981716688,-0.757780270593557,-0.306234905360851,0.0926922598922151,-1.17289506117549,0.387484423720558,-0.921876250574852,0.0343748406532647,0.18834709677857,-0.800672781951775,0.696223927475513,-0.717824660213461,0.122598860184403,0.230706630135053,-2.33448606730574,-0.691591206287985,-0.722289141123643,-0.152723464942622,0.102864664596699,2.31257645771633,-0.675601413285995,0.73726706854841,-0.0555398166514814,0.295723181101008,0.38987290071497,0.924957374062326,0.380070856772427,0.311360415674562,0.00666666666666667,0.0807871577994764
737344.979166667,0,-0.0719227884498565,-0.320509298453909,0.368654634025311,0.020430175986396,0.999791311213488,0.0204287547837444,0.0202099215740721,0.511948371859767,0.13020271471652,0.991535594593242,0.12983514414297,0.0257738703087167,0.522668198581845,-1.52377205723908,0.0470069408189571,-0.998894562761678,0.0202262608126278,0.42469089880221,-1.72370997571234,-0.152318425862369,-0.98833147129028,-0.0714208894462523,0.0974650319593793,-1.10547201058799,0.448712658677583,-0.893676087820691,0.0421918695976588,0.189814412343313,-0.66727392510555,0.785511605615769,-0.618846925695633,0.140568436184816,0.205078475178833,-1.64173751134936,-0.0708816958139688,-0.997484729305936,-0.00772061548701578,0.0838503223534353,2.72831776534084,-0.915810506138875,0.401610653301997,-0.0624980846415216,0.291470569473374,0.578954277660152,0.837035273333575,0.547148929630121,0.281800541403554,0.00675170068027211,0.081245848322857
737345.979166667,0,-0.174576916975156,-0.320509298453909,0.289670773432541,-0.264246054580412,0.965289691860156,-0.261181566708918,-0.014817044635745,0.319901245607514,0.0454510562587853,0.998967278543716,0.0454354090876468,0.0243557466548889,0.53973904377386,-0.958035703197172,0.575128013964016,-0.818063425141234,0.306055820193964,0.389149409860543,-1.14769011217944,0.410594731559326,-0.911817945872818,0.153033930165046,0.103786084155781,-1.02394743544944,0.51999824097119,-0.854167331022949,0.0524266865736523,0.191008780403922,-0.533354538465608,0.861106388108046,-0.508424810920471,0.155945812194803,0.187591756674958,-0.957175467048119,0.575831528808603,-0.81756837660831,0.114827809695197,0.0644741320669748,-2.93299395408011,-0.978322069336759,-0.207089180423897,-0.050517518166409,0.287646493960874,0.765760634320988,0.720855381394613,0.693085506351436,0.245181260029489,0.00859197845804988,0.0923720153902886
737346.979166667,1,-0.0719227884498565,0.0324184261744945,0.710581905593426,0.250383654494484,0.96881743276457,0.247775668642965,-0.0964732407299329,0.15533683560052,-0.988758930846976,0.549727003807953,-0.835344372869256,-0.020734159723388,0.558575515232641,-0.358974475872206,0.936257597199256,-0.351314263426174,0.518585078529795,0.35448989082585,-0.548382288800303,0.853368963151254,-0.521307407131486,0.295752812739653,0.111345365784741,-0.927131883069036,0.60013065994199,-0.79990198836957,0.0652798697422484,0.191929580024462,-0.398885398006842,0.921494468239228,-0.388391484206982,0.168328909849007,0.178382377876414,-0.271977356196257,0.963241589509132,-0.268636632349202,0.178627839688505,0.0457903654226376,-2.69326659089575,-0.901173945491139,-0.43345763341754,-0.0273141232543389,0.284171126748004,0.950233969145098,0.581492759414235,0.813551578419475,0.203073547738593,0.0078125,0.087980261703768
737347.979166667,0,0.954618496803138,0.0324184261744945,0.609200758886521,-0.20395882163006,0.979272403528278,-0.202547672630296,0.0647219127444799,0.176580007293146,0.554517808741835,0.850154428908394,0.526533424397201,-0.0128317441147638,0.572697201929557,0.266602369456285,0.964671586669685,0.2634553659962,0.548071214411095,0.323587306332005,0.0793019644860352,0.996857246744978,0.0792188715649387,0.315813449853074,0.119827930057195,-0.815583680159567,0.685443517655658,-0.728125802388459,0.080593326336321,0.192577365745005,-0.263855212808425,0.965391698796382,-0.260804271236181,0.177379402046912,0.175320295469747,0.425980810748906,0.910633886159227,0.413214139857948,0.166456076088181,0.0288313766395301,-2.22500114560285,-0.608528434009374,-0.793532069296572,-0.00359579170296639,0.280964391345007,1.13240663206323,0.424481987077753,0.90543638244027,0.157094779979948,0.00520833333333333,0.0709949804562739
737348.979166667,1,0.64665611122724,-0.144045436139707,0.576516486873412,0.187065770030674,0.982554162371093,0.185976659845366,-0.0201536371182928,0.05465051510275,0.091179619285196,0.995846017631764,0.0910533314434814,0.0281966927708094,0.579361066722655,0.908191566439661,0.615172510162867,0.788392530875272,0.35202975350089,0.299963964186425,0.736710541453174,0.740682601553674,0.671855106221335,0.215431488780312,0.128947120578765,-0.690823674214141,0.770721454171298,-0.63717222167957,0.097840249264482,0.192954784068403,-0.12825599170705,0.991786468670402,-0.127904654185428,0.182836721568224,0.174663099290284,1.14701815741747,0.411207339227476,0.911541838954998,0.0786352584170773,0.0145758685504191,-1.67496724008266,-0.103982612332726,-0.994579115170061,0.0124317003797474,0.277947825381153,1.31237977044701,0.255550006167095,0.966795839020834,0.108860380730447,0.00598781179138322,0.0753867341427946
737349.979166667,0,-0.482539302551054,-0.320509298453909,0.307438383505847,0.264102663361264,0.965327133079616,0.261043149958563,-0.0482856824174783,0.068750939053806,0.449739192066414,0.900560514188967,0.434730675572478,-0.0360178421344946,0.579221237907151,1.55511665105212,0.0156790332701294,0.999877076402752,0.00473722482667354,0.286980945679255,1.41604263785734,0.154136736440694,0.988049526329228,0.0375032402598169,0.138462098679515,-0.55467889203611,0.850069602140383,-0.52667036324146,0.116160190451024,0.193061303181605,0.00791092349460609,0.999968708807922,0.00791084098035843,0.184416541558207,0.172424308130578,1.89866555400436,-0.322026493027323,0.94673065746733,-0.0486960656784944,0.00431531309355269,-0.651564667060691,0.795135909221576,-0.606431270521547,0.017086468617091,0.275056320457141,1.49033899667462,0.0803705530404006,0.996765054666334,0.0599375816009809,0.00841836734693877,0.0914404745826444
737350.979166667,0,-0.379885174025755,-0.320509298453909,0.278345608938742,-0.0891175253673582,0.9960316607366,-0.08899961129292,0.0596015790314669,0.220411542632226,0.280740660249242,0.960850489079207,0.277067388258251,0.0119300704492382,0.575274750783939,2.19859123786077,-0.587361554535949,0.809324659363048,-0.342207578103946,0.286353423168477,2.0981881262026,-0.503281250346463,0.864122666668165,-0.15083199228324,0.148168945941509,-0.40889012536976,0.917562664241679,-0.397591193551507,0.134411848189734,0.192931506575838,0.144672682150136,0.989553147816631,0.144168539030531,0.182382746163329,0.165753751447016,2.68782895233258,-0.898803648279698,0.438351459264258,-0.142136695865204,0.00515604414871305,1.70088644850342,-0.129723503345104,0.991550206837693,0.01327959745356,0.27222319552203,1.66654001369217,-0.0955974758682766,0.99542007344016,0.0118076223675929,0.00666666666666667,0.0807871577994764
737351.979166667,0,-0.687847559601653,-0.673437023082313,0.280564307464056,-0.537467728880494,0.859007861712741,-0.511962394630411,-0.105228683985292,0.0660084225466604,-0.0381324609225083,0.999273045806142,-0.0381232202904882,0.0133077073957419,0.571438380426093,2.83354144014817,-0.952926255308734,0.303202163487127,-0.548835815317766,0.296945979072876,2.76022923542271,-0.928158052875214,0.372186282502312,-0.282318012727756,0.157888546695507,-0.255041261719645,0.967652886785508,-0.252285335871257,0.151238621100313,0.192550579818221,0.282056058469429,0.960485203968463,0.278331049215966,0.176408772967963,0.154002514257631,-2.72372318508641,-0.913955613813747,-0.405814164339218,-0.136066779525379,0.00891630986228179,2.62888616098355,-0.871420064680155,0.490537532583221,0.00618153309700809,0.269392894197644,1.84128456788536,-0.267201957431896,0.963640552252012,-0.0341505428551116,0.00675170068027211,0.081245848322857
737352.979166667,0,-0.379885174025755,-0.496973160768111,0.268023002737701,0.856297863069177,0.655238627605532,0.755421962146732,-0.00544936834099509,0.136261965511041,-1.26185426402549,0.304050956776305,-0.952655769773854,-0.0367801608318391,0.571016631114573,-2.82316794582077,-0.949729774351307,-0.313070847749538,-0.546609891189572,0.315180651683388,-2.84578664940376,-0.95656749402037,-0.29151094213355,-0.312002464698858,0.167476002019569,-0.0945160922078488,0.995536678321066,-0.0943754317471409,0.165185567275121,0.19193699047257,0.420080149972412,0.91305625539043,0.407833635803137,0.166716102385204,0.138951868717261,-1.86733005146623,-0.29220697864432,-0.956355102266704,-0.0337804844683014,0.0115291174196618,-2.68378722684282,-0.897024615623219,-0.441980586639296,0.00345804881593155,0.266522168047324,2.01491421946935,-0.429661513451607,0.902990024229767,-0.0766822905978055,0.00859197845804988,0.0923720153902886
737353.979166667,0,-0.0719227884498565,-0.320509298453909,0.473326669821242,-0.259365813467452,0.966552820809952,-0.256467628725975,0.0149804893877319,0.390193314505096,0.238885869415749,0.971602203708782,0.236620281777024,-0.0238506702234038,0.575168360473001,-2.19998113415665,-0.588485864184115,-0.808507506245598,-0.342792846573167,0.336594578903593,-2.30860361356952,-0.6726670421659,-0.739945302291851,-0.233124820743492,0.176812025505906,0.0715296873892013,0.997442842497202,0.0714687060964629,0.174816722920239,0.191102277611654,0.558758170637234,0.847914100168562,0.530133642334966,0.15350520906319,0.123962610650687,-0.912490108847379,0.611777898465388,-0.791029584117607,0.0826376624493745,0.0163448951984207,-1.83822618320007,-0.264253528854526,-0.964453250545577,0.00963472772937552,0.263581313078048,2.18781852988095,-0.578609023265246,0.815605050374284,-0.114678271505423,0.0078125,0.087980261703768
737354.979166667,0,-0.482539302551054,-0.320509298453909,0.603248333790336,0.113069776199208,0.993614420389032,0.112829001568604,-0.0672568211851015,0.189756335288407,-0.44966502630685,0.900592753842904,-0.434663883622339,0.0161611871395906,0.581935582642672,-1.57240137304775,-0.00160504556370739,-0.99999871191354,-0.00527645199438301,0.357158337937755,-1.75684674915165,-0.18497893006898,-0.982742486834947,-0.0727868902910421,0.185800960840363,0.242158435864981,0.97082264672049,0.239798641811463,0.178676699181076,0.190060062053658,0.698111356968543,0.766057519721792,0.642772025276223,0.137063910440697,0.112081852136895,0.0967851435566586,0.995319972998124,0.0966341107012074,0.116678347065869,0.0257832874220752,-1.07328057808395,0.477243925848365,-0.878770866176639,0.0262574003398002,0.260547152436569,2.36042115463415,-0.710089159263316,0.704111770883513,-0.14717926445045,0.00520833333333333,0.0709949804562739
737355.979166667,1,-0.0719227884498565,-0.320509298453909,0.207874551374579,-0.0433086379441326,0.999062327514646,-0.0432951006583677,0.00966889253351854,0.234474054288641,0.639356940042557,0.802479624489169,0.596679522256062,-0.0285753788393891,0.586534421020149,-0.933696065837659,0.594867065483576,-0.803824094191608,0.344593058042902,0.373858383494328,-1.23573845420326,0.328823824795497,-0.944391281327216,0.116201010705535,0.194363313366971,0.416602637642098,0.914468978198068,0.40465601183398,0.176195734461231,0.188822679401632,0.838144803049254,0.668843136072759,0.743403564242435,0.117759816032872,0.10428212453165,1.14059589778311,0.417052977161725,0.90888217841508,0.0503038293990345,0.0394907390572614,-0.474204727854532,0.889656148892885,-0.456631072899207,0.0490832811042568,0.257412748106479,2.53314837677078,-0.820538248786845,0.571591621945089,-0.173384412658364,0.00598781179138322,0.0753867341427946
737356.979166667,0,0.441347854176641,-0.320509298453909,0.559132585494788,-0.057670094153846,0.998337540952807,-0.0576381325539197,-0.0772129659743233,0.141223350333134,-0.0750742377272166,0.99718325275317,-0.075003736097659,0.00353716374671786,0.583497700189714,-0.280060166405442,0.961038809245275,-0.276413471315029,0.556365629997966,0.384780397837305,-0.740718035572303,0.737984205696683,-0.674817984453761,0.277219970449964,0.202438428053144,0.594242599702281,0.828572790760693,0.559881353869762,0.166191434067132,0.187406370396533,0.978861464032131,0.557967736665322,0.82986264215265,0.0960338757828118,0.10018255247869,2.20437427428557,-0.592032060743946,0.805914411740649,-0.052474971821205,0.0563311878434712,0.0293661029326358,0.999568846984991,0.0293618823833739,0.0702547358676313,0.254181799327712,2.70645376384947,-0.906811503971386,0.421536352246342,-0.192662280438449,0.00841836734693877,0.0914404745826444
737357.979166667,0,1.36523501090434,-0.320509298453909,0.58913070614836,-0.256244940146227,0.967348515454837,-0.253449895733503,0.211524723565597,0.0569330710493514,-1.08828401026877,0.464006127887412,-0.885831989308882,0.0155325323007397,0.567717256463572,0.389458888086861,0.925114648920279,0.379687880176744,0.520809499147725,0.388887867260584,-0.268836752930843,0.96408051879769,-0.265610152808164,0.368316917372189,0.209973306259079,0.774587466253935,0.714709629749942,0.699421293029245,0.148526439090692,0.185825290812394,1.12027166108209,0.435437907942986,0.90021876692626,0.0723826577221599,0.100631037281656,-2.5982019592852,-0.85596047627426,-0.517041258562933,-0.0900177063291271,0.0751966830360482,0.482213242147744,0.885970722034242,0.463741177488181,0.0800841430416062,0.250873920416089,2.88076684053301,-0.966177348159129,0.257878521603084,-0.204555938043667,0.00666666666666667,0.0807871577994764
737358.979166667,0,-0.277231045500455,-0.673437023082313,0.512397488374676,0.34263258371417,0.941873466977465,0.335967814237985,-0.0538930729644498,0.119043406395388,-0.122390793765563,0.99251959153415,-0.122085463593678,-0.0450900848967651,0.537131455980104,1.07441453341883,0.476247132316943,0.879311474370651,0.251446378852212,0.386695694970507,0.181183714460203,0.983631083671808,0.180194037733283,0.373621585973983,0.216923159325741,0.95720660223244,0.5758060733874,0.817586304832819,0.12336229375681,0.1840912302395,1.26236377698236,0.303565526872834,0.952810564012815,0.0473511545428927,0.108133515470973,-1.9365832170341,-0.3576842367601,-0.933842592074995,-0.0318428995825905,0.0950587487366025,0.906928186507038,0.616168058253205,0.787614705289633,0.0725178085652277,0.247523462240308,3.05652264789209,-0.996383728739225,0.0849674355486746,-0.208562960582942,0.00675170068027211,0.081245848322857
737359.979166667,0,-0.379885174025755,-0.673437023082313,0.388096367593107,-0.835216719446633,0.671017013529579,-0.741441951573989,0.0445200467478588,0.128766880026613,-1.13508622109929,0.422054268646622,-0.906570567753644,-0.0204560943518033,0.492925005072213,1.77426129238731,-0.202064028360916,0.979372313496026,-0.103920954762978,0.378702916247989,0.609239264022856,0.820083581517457,0.572243758660155,0.303828819947163,0.223262012233452,1.14172372522572,0.41602764987155,0.909351964061416,0.0913400050037642,0.182219808746632,1.4050953274763,0.164943769171999,0.986302972220673,0.0215235499336156,0.123654426716839,-0.932736295987078,0.595638277512602,-0.803252788580171,0.080465581633338,0.114990444847555,1.31558115640761,0.252453615279604,0.967608997546146,0.0429760760623628,0.24417805869523,-3.04906626334306,-0.99572248655745,-0.0923944249608664,-0.205300838137248,0.00859197845804988,0.0923720153902886
