Time,Seizures,IEA_1,IEA_2,CircadianAbs1,CircadianAngle1,CircadianCos1,CircadianSin1,CircadianFiltSig1,CircadianAbs2,CircadianAngle2,CircadianCos2,CircadianSin2,CircadianFiltSig2,MultidienAbs1,MultidienAngle1,MultidienCos1,MultidienSin1,MultidienFiltSig1,MultidienAbs2,MultidienAngle2,MultidienCos2,MultidienSin2,MultidienFiltSig2,MultidienAbs3,MultidienAngle3,MultidienCos3,MultidienSin3,MultidienFiltSig3,MultidienAbs4,MultidienAngle4,MultidienCos4,MultidienSin4,MultidienFiltSig4,meanWeeklySeizures,stdWeeklySeizures
736882.979166667,0,0.580610521776727,-0.532610054162867,0.870928263493625,0.103503135306482,0.994648330708805,0.103318431163985,-0.0216315704768828,0.712123507981695,0.0168520092969823,0.999858008251731,0.0168512116740111,-0.0142417486039719,0.0382269455400322,0.621465449607922,0.813026105299946,0.582227234076868,0.030229867475018,0.308139964875642,0.388122877523168,0.925621090158544,0.378451578743845,0.287909330640318,0.153714233242369,0.663379586558923,0.787915642484362,0.615783192632322,0.130196674346834,0.0272481869822187,-0.39921024416083,0.921368252141198,-0.388690807643136,0.0230043604095279,0.0243213357272438,0.160963534204444
736883.979166667,0,0.183709376627492,-0.532610054162867,0.217911622697514,0.37990744603317,0.928698961759703,0.370834516228532,-0.164301875718464,0.43691718193132,0.240862374901596,0.971132624910988,0.238540195425204,-0.021412203734362,0.0252380694698671,-1.18315364190644,0.378007058698277,-0.925802713095116,0.0108919732195118,0.320844490474912,0.686119094289182,0.77371054155529,0.633539263097577,0.250929396508112,0.141199596002355,0.886502224346346,0.632126193424909,0.774865456441397,0.098339306504519,0.0380746705699266,0.788560841706046,0.704866897209129,0.709339592310182,0.0247331956099934,0.0191622039233752,0.142814188685237
736884.979166667,0,0.580610521776727,-0.532610054162867,0.265387165228799,0.270135225395472,0.963734818690277,0.266861760550326,0.0188675362533692,0.541817784396276,-0.169525661785659,0.985664905683227,-0.168714829533371,0.0222675612355108,0.0869213593785409,-0.981395269534972,0.555863237262999,-0.831273758433104,0.0485294364214693,0.3319330852122,0.990687120185884,0.548115280773366,0.836402797091649,0.184627210176392,0.128136050403274,1.12135476377981,0.43446262335005,0.900689862778411,0.0647542391836801,0.0566052431163144,1.74459016908226,-0.172920275724171,0.98493582442892,-0.0118875669174895,0.0197368421052632,0.141163566768261
736885.979166667,0,0.580610521776727,-0.532610054162867,0.494726761548777,0.0310415268507085,0.99951825049079,0.0310365419438217,0.031683592305382,0.663755705095989,0.131197308351941,0.991405970984869,0.130821254754528,-0.0172426564109229,0.150242077203009,-0.499622012310204,0.877763716145655,-0.47909378895804,0.132081217364914,0.34159776153996,1.30141843211221,0.266131818113667,0.963936644903343,0.0936014144864728,0.114804317396808,1.37214677670557,0.19734561921676,0.980333977058815,0.0317406437025877,0.0797325372557228,2.59955517538359,-0.856659360900696,0.515882486019066,-0.0703909026419894,0.0367324561403509,0.222307198862278
736886.979166667,1,0.580610521776727,-0.480709052595054,1.39584787126547,-0.40062526467382,0.920817324438853,-0.38999417305041,-0.133511673475219,0.642095822962697,0.00522759824118969,0.999986336139431,0.00522757443144351,-0.049283569688158,0.20999385922812,0.0113638999481995,0.999935431583842,0.0113636553641396,0.210172975859728,0.350097803974019,1.61783255228288,-0.0470188835312407,0.998894000678488,-0.0137674454804766,0.101587417310734,1.64497145537735,-0.0741071293205015,0.997250286229026,0.00155676188423684,0.104842002959169,-2.71657936939402,-0.911033255523661,-0.412332884123932,-0.100107453062501,0.0400219298245614,0.234268921075406
736887.979166667,2,0.382159949202109,-0.376907049459428,0.490599303005802,0.583684420135677,0.834437826592318,0.551102089954201,-0.150245818568072,0.779520268255632,0.0279210841120497,0.999610231853504,0.0279174564347123,0.00591167194077772,0.262808981320816,0.526854746656307,0.864392830617824,0.502817098333485,0.227356619047269,0.357714897483945,1.93937614060429,-0.360290989312475,0.932839966457397,-0.126184966650379,0.0890236040723341,1.94842785860977,-0.368719918460433,0.929540543349526,-0.0237391081492445,0.128289566015327,-2.02066088777449,-0.434843574448685,-0.90050600539957,-0.0578633507775799,0.0375441444520392,0.203324381624094
736888.979166667,3,0.977511666925961,-0.428808051027241,0.800794745726463,-0.239889328222986,0.971364275875452,-0.237595125271876,0.142760340268531,1.00708610255163,-0.201116568012195,0.979844139131304,-0.199763517715405,0.0140928110502307,0.30658146648508,1.03835277197768,0.507640146221258,0.86156919742088,0.155821894848393,0.364741244066996,2.26526375562104,-0.639976305472019,0.768394643678875,-0.230726551298889,0.0778943012536225,2.29314820306548,-0.661151000762262,0.75025286016853,-0.0424137970271227,0.145675183150197,-1.16762880492032,0.392333864722956,-0.919822884359565,0.0550554805258897,0.0339313464313464,0.186951230598334
736889.979166667,1,-0.213191768521743,-0.532610054162867,0.723792898377341,0.346204564023215,0.940667390416693,0.339330017249653,-0.136488245765979,1.34917602166534,0.272720857781033,0.963041591528288,0.269352729681105,-0.10287608487772,0.340500077916629,1.54050833904984,0.0302833571149371,0.999541353962831,0.0105095899908161,0.371457792809318,2.5946018374393,-0.85409352177163,0.520119463265637,-0.314558152289401,0.0692967462352164,2.68828091540946,-0.899001675147647,0.437945188444541,-0.0532115746431506,0.152745722700295,-0.285419667695785,0.959543575452855,-0.281560165519114,0.144734819489959,0.0243213357272438,0.160963534204444
736890.979166667,0,0.183709376627492,-0.117402041620361,0.512828111361636,0.143845753063571,0.989672026627338,0.143350199551094,0.0446185664599293,1.30405100776638,-0.066543423508262,0.997786803249365,-0.0664943250316443,0.0264065121341971,0.365279059101701,2.02884862457755,-0.442202022564613,0.896915476084433,-0.161318025235626,0.378077236478628,2.92633676206216,-0.976921768421674,0.213597421294988,-0.36664871475075,0.0645171158225979,2.9231365468729,-0.9762332093685,0.216722682075687,-0.055420253449603,0.148456695297345,0.641560272582521,0.801162994257769,0.598446201952962,0.116823912983712,0.0191622039233752,0.142814188685237
736891.979166667,0,-0.610092913670977,-0.480709052595054,0.260013787213534,-0.481249619163777,0.886417182279768,-0.462887220561549,0.00909810691620985,0.757584545527075,-0.135339980369976,0.990855515874215,-0.134927190223629,0.0891251258166724,0.382998214912804,2.49999345063157,-0.801139695915183,0.598477391075827,-0.306617774426766,0.384740467003857,-2.96830146641311,-0.985022619257588,-0.172425170873978,-0.378871966915051,0.0645103007088639,-2.69064786537001,-0.900035750220507,-0.435816071669012,-0.0489753572212229,0.133540839490933,1.64440506834709,-0.0735422878360871,0.997292099587595,-0.0119031570186788,0.0197368421052632,0.141163566768261
736892.979166667,1,0.183709376627492,-0.480709052595054,0.426001761254323,-0.0377422665516202,0.999287845201239,-0.0377333066807669,0.00507985520741582,0.951834501506157,-0.0498223674257987,0.998759122566465,-0.0498017579033685,0.0469722298374158,0.396858366656084,2.91538491126194,-0.974523941199792,0.2242834992335,-0.389554881413173,0.391476474442412,-2.69071567026273,-0.900065298613511,-0.435755043839736,-0.34965098760852,0.0692046590697389,-2.25016450191613,-0.628301608754471,-0.777969850596116,-0.034395422984614,0.1154740266964,2.52720163776254,-0.817124654032511,0.576461013228344,-0.108939849448497,0.0367324561403509,0.222307198862278
736893.979166667,0,0.183709376627492,-0.532610054162867,0.451787547055659,0.621646712887306,0.812920555526184,0.582374596289194,-0.104144495494195,0.797379147032623,0.0145027783858418,0.999894836552822,0.0145022699948879,-0.0376028885342331,0.410576907783506,-2.89531263667669,-0.969826054101917,-0.243797917926107,-0.397966711636941,0.398214837088255,-2.35855228527246,-0.708772027059357,-0.70543760436921,-0.279541625973334,0.0775466372977235,-1.85714612481308,-0.282452544170804,-0.959281272772194,-0.0128177520019914,0.108789025753893,-2.21831987278043,-0.603213087082325,-0.797580072201287,-0.0673955116562392,0.0400219298245614,0.234268921075406
736894.979166667,0,-0.213191768521743,-0.532610054162867,0.669043437557679,-0.385044875007289,0.926781578521014,-0.375600726455765,-0.104372745410328,1.01492809360995,0.0801080663934476,0.996793064389378,0.0800224142677098,-0.028345659012928,0.427351512832788,-2.47082725392882,-0.783346133867595,-0.621585741917149,-0.334544153372179,0.404779793062324,-2.02827395364771,-0.441686518324485,-0.897169448616254,-0.176086250053524,0.0882092083491884,-1.5136630817971,0.0571021676074899,-0.9983683400702,0.0141217839659849,0.12348523354178,-0.915380639552287,0.609488850596306,-0.792794639865075,0.0731555904756434,0.0375441444520392,0.203324381624094
736895.979166667,2,-0.0147411959471254,-0.532610054162867,0.215903119072808,0.450313708769142,0.900310605544653,0.43524799085558,0.113580798587922,0.894203883503734,0.0190136640563723,0.999819245735189,0.0190125184422776,-0.0243950024205103,0.448803734591053,-2.04878149101819,-0.459991090335924,-0.887923530948228,-0.206228863735924,0.410902571949584,-1.70065082295984,-0.129489865189703,-0.991580745483268,-0.0505111692593614,0.100091268828121,-1.21028762493762,0.352750280126645,-0.935717500034371,0.0443913829227729,0.154448528489932,0.250005489326063,0.968911063615045,0.247409277927005,0.141812264204352,0.0339313464313464,0.186951230598334
736896.979166667,0,0.580610521776727,-0.532610054162867,0.403000423159186,0.0942050032875581,0.99556598929957,0.0940657267551142,0.0267955967629613,0.731439445483588,-0.00655497499956253,0.999978516228303,-0.00655492805763317,0.00967319300027077,0.474386280348011,-1.62063639253285,-0.0498194342462861,-0.998758241002987,-0.0234227205760875,0.416265296311927,-1.37622030892885,0.193350570874616,-0.981129734919119,0.0831784892330265,0.112413946499616,-0.936401617154364,0.59269010358589,-0.805430593602793,0.0757101392367341,0.186564268850144,1.29905192810285,0.268412230705239,0.963304144290804,0.0479599165188618,0.0243213357272438,0.160963534204444
736897.979166667,1,0.580610521776727,-0.532610054162867,0.25085396792626,0.729487340574829,0.745516181410391,0.666487526706441,-0.0622464530624022,0.211351960720559,-0.0261626198577297,0.999657778182167,-0.026159635316525,-0.00116328546566781,0.501483276571138,-1.18074017648238,0.380240348456556,-0.924887710700946,0.190885614211102,0.420514995612686,-1.05532527795879,0.492944744751317,-0.870060617785944,0.209981016134997,0.124636800169186,-0.6836035650125,0.775301778463404,-0.63159096914972,0.105714054545619,0.208590250198712,2.29025804560623,-0.658979893582241,0.752160554572186,-0.139525900010198,0.0191622039233752,0.142814188685237
736898.979166667,0,0.580610521776727,-0.532610054162867,0.73337973885524,-0.253919380472892,0.967935311960901,-0.251199585706573,0.139348325987076,0.0559421520666915,0.201564619884675,0.979754536364044,0.200202518650681,-0.00605253492304967,0.526319800704755,-0.727031103615355,0.747150982174727,-0.664654353657103,0.39343013949592,0.423304064129023,-0.738080302668622,0.739761625923353,-0.672869033922083,0.315832026718344,0.136382637082682,-0.445889297254356,0.9022275035209,-0.431260399167885,0.132130595138936,0.213535623609482,-2.6581955742916,-0.885421107297572,-0.464789697338421,-0.209255054224756,0.0197368421052632,0.141163566768261
736899.979166667,0,1.17596223950058,-0.532610054162867,0.414894549629995,-0.0532390446237693,0.998583136773814,-0.0532138980997383,-0.082520066404237,0.124272123209399,-0.0685814992661465,0.997649210592156,-0.0685277506186168,-0.00915950919643747,0.544936126926064,-0.260236705180241,0.966329098763612,-0.257309294201949,0.526767777707849,0.42422343408164,-0.424487102556837,0.911250091388834,-0.411853458093825,0.389318878443798,0.147367588365085,-0.219120613641414,0.976088980118785,-0.217371347906458,0.152925924862854,0.198840947057813,-2.04765831246955,-0.458993503736554,-0.88843962289378,-0.0933497923774156,0.0367324561403509,0.222307198862278
736900.979166667,5,2.16821510237367,-0.325006047891614,1.5024780642994,-0.25547866976875,0.967542442583965,-0.252708570884833,0.150914441303853,0.513505214430353,-0.196909671059368,0.980675850567251,-0.195639658848095,0.0298709110178388,0.554145889692871,0.217598899124604,0.976418627003816,0.215885768034819,0.541255771863959,0.42319693436802,-0.114408101443186,0.993462528694612,-0.114158679388414,0.423116091866436,0.157386206163525,-0.00041445101359288,0.99999991411518,-0.000414451001727863,0.166467975789005,0.166093769544035,-1.0469408854555,0.500222262580303,-0.865897042389592,0.080956496776327,0.0400219298245614,0.234268921075406
736901.979166667,0,0.580610521776727,-0.480709052595054,2.20532132452234,-0.0808787247282373,0.99673109845016,-0.0807905773115769,0.172668771046015,0.857161696490228,-0.0476199726561013,0.998866383348005,-0.0476019770311707,0.0403803858218592,0.551949023112495,0.704086084190078,0.762203481976797,0.647337510161776,0.420881580158925,0.419807749536644,0.192367644742523,0.981554332335546,0.191183400621815,0.414750407432465,0.166272138297399,0.212251261691848,0.977559138916827,0.210661173262164,0.171371302573902,0.121447489242523,0.019037214330298,0.999818797707914,0.0190360644541164,0.119299651377105,0.0375441444520392,0.203324381624094
736902.979166667,0,0.183709376627492,-0.532610054162867,0.808457209854522,0.188367901587629,0.982311163378823,0.187255916599033,-0.0819194081837775,0.553228491126779,0.0292454354916204,0.999572382731017,0.0292412667550183,-0.0144087226302249,0.537853856567721,1.19710312670084,0.365056229412831,0.930985472156728,0.196545326785515,0.413990056339278,0.496126334423716,0.879433107271196,0.47602248879158,0.36676428713269,0.173906101612876,0.420347387146096,0.912947234480283,0.408077623810474,0.167848742804376,0.0754680191189353,1.26092975872077,0.304931562025869,0.952374265969248,0.0209337789539207,0.0339313464313464,0.186951230598334
736903.979166667,0,0.183709376627492,-0.532610054162867,0.177542701486604,-0.339925192380165,0.942779610266019,-0.333416565975137,0.0500503627345197,0.591430631429565,0.183655795825526,0.983182624227835,0.18262510072952,-0.006382296480262,0.512790309686205,1.69492758693835,-0.123812724787993,0.992305602715501,-0.0632751631962291,0.40570222736128,0.797173161264089,0.69873177293579,0.715383749808456,0.286166899599316,0.180201115389951,0.624945151074782,0.810995210241918,0.585052791604884,0.155224011155862,0.0494274290384367,2.18325460524986,-0.574880650177755,0.818237274909425,-0.0459484185639974,0.0243213357272438,0.160963534204444
736904.979166667,1,0.580610521776727,-0.325006047891614,0.0855137271061181,0.770677629476089,0.717438783064289,0.696621556194777,0.0370812966653339,0.659625164193708,-0.204655468234407,0.979131061762821,-0.203229830219904,0.0250093694045183,0.478870390746506,2.19656815017129,-0.585723018896817,0.81051128624739,-0.280258438170296,0.394979529304177,1.09589296953865,0.45725250135474,0.889336915912543,0.18329778105471,0.185097603568283,0.82691506856705,0.677149012815657,0.735845917596055,0.134420661292578,0.0602301771433192,-1.55476978465069,0.0160258560833181,-0.999871577722258,-0.00111359953252585,0.0191622039233752,0.142814188685237
736905.979166667,0,0.183709376627492,-0.428808051027241,0.864606335923559,-0.149055469826047,0.988911785680593,-0.148504141834564,0.0681554921614579,0.812981381558796,-0.0181940060714336,0.999834493637131,-0.0181930023191011,0.00524310984155911,0.438933812384605,2.70171134762093,-0.904802213318779,0.425832073443793,-0.396917295173771,0.381933423000234,1.39264972047865,0.177205817294453,0.984173815094166,0.0703758335686892,0.188554932951196,1.02693559357118,0.517443536168535,0.855717352212401,0.106648856398856,0.0832605718417995,-0.27146471255483,0.963379177792899,-0.268142797395488,0.0780982637038951,0.0197368421052632,0.141163566768261
736906.979166667,0,-0.610092913670977,-0.480709052595054,0.60607859861092,-0.0816078291110948,0.996671928763641,-0.0815172767857408,0.0169140584799075,0.672491496141088,0.0346275550222456,0.999400526120989,0.0346206353074281,-0.0290818540872908,0.396137413137708,-2.88021730576848,-0.966035489066416,-0.258409430679707,-0.394962217877686,0.366748615380665,1.68784109937369,-0.116777713509744,0.993158076857575,-0.0401306976535737,0.190554448923793,1.22555469129206,0.338424064612513,0.94099370480952,0.0735709270688035,0.0993946530899418,0.809904071958692,0.689567909229175,0.724221028803572,0.0664270760390928,0.0367324561403509,0.222307198862278
736907.979166667,0,-0.213191768521743,-0.532610054162867,0.375160016707282,-0.0594672789104616,0.998232342384018,-0.0594322355167389,0.023336031277121,0.68988181084967,-0.015952958777827,0.999872754251788,-0.0159522821233615,0.00156840206636565,0.35342163847838,-2.55805283239923,-0.834517506649325,-0.55098142536368,-0.29471965447686,0.349678016443441,1.98181989580848,-0.399547855466268,0.916712338300465,-0.137013890909975,0.19107089848077,1.42321282517655,0.147048334770255,0.989129307644504,0.0371849529090836,0.104773478988809,1.7988314941587,-0.226063993195304,0.974112452944009,-0.025849658375565,0.0400219298245614,0.234268921075406
736908.979166667,0,-0.213191768521743,-0.532610054162867,0.211687491895674,0.702507426468462,0.763224456144844,0.646133445615073,-0.123025294461927,0.57836241845146,-0.041527457952202,0.999137859027679,-0.0415155230918061,0.0054209335848271,0.313256953894589,-2.03641049707135,-0.448971675475483,-0.893545989091069,-0.140437933529653,0.331030816792247,2.27497779729141,-0.647410210991648,0.762141731375306,-0.21161236269594,0.190239436556053,1.62034234135192,-0.0495257460564387,0.998772847286886,-0.000338169655932525,0.10002901295785,2.7170465258514,-0.911225780076326,0.411907244078434,-0.0932250012232792,0.0375441444520392,0.203324381624094
736909.979166667,1,0.382159949202109,-0.532610054162867,0.249035106609487,0.549115376747017,0.8529865697009,0.521932861496469,0.0563953238232057,0.66021265466152,0.2123869865586,0.977530537953319,0.210793850405309,-0.0427620631784007,0.277350317813914,-1.50459391275531,0.0661540664243811,-0.997809420428329,0.0185438369901007,0.311154296117311,2.56770078937833,-0.839794429842619,0.542904517945201,-0.258604876897864,0.188004986190064,1.81734037122624,-0.244053970191678,0.9697616509399,-0.0367993685102654,0.0847941828355666,-2.72946390170575,-0.916270205095028,-0.400560746023765,-0.0797797273669544,0.0339313464313464,0.186951230598334
736910.979166667,0,0.183709376627492,-0.428808051027241,0.399855244859239,-0.098038007461093,0.995198122479728,-0.097881035000786,0.0274865120332142,0.794541763716989,-0.0433228641248226,0.999061711489624,-0.0433093134951779,0.0227669045216523,0.246660922603971,-0.959622378478946,0.573829289539757,-0.818974936409105,0.141731311695814,0.290414068819879,2.86038982867563,-0.960722335710116,0.277511429796504,-0.275657886268087,0.184468847880573,2.01461209968182,-0.429388682692523,0.903119792262123,-0.0701244751654549,0.0615734958358651,-2.034910910606,-0.447631221691694,-0.894218256001745,-0.0296589130742854,0.0243213357272438,0.160963534204444
736911.979166667,0,-0.213191768521743,-0.532610054162867,0.24128597245239,-0.0246935227437819,0.999695130459417,-0.0246910132584635,-0.0111000339169183,0.959767325125589,-0.0134567847748656,0.999909458838078,-0.0134563786414377,-0.0641969527083814,0.221433369101365,-0.398696381580878,0.921567864147798,-0.388217299679015,0.204254262525899,0.269182726973544,-2.99527560277649,-0.989314743845696,-0.145795533571935,-0.266464442189763,0.179717267658762,2.21256996811294,-0.598617131464199,0.801035286312391,-0.0984971807242871,0.0390312218976536,-1.76039085371877,-0.188460703184432,-0.982080731587393,-0.00964022706935614,0.0191622039233752,0.142814188685237
736912.979166667,0,0.183709376627492,-0.376907049459428,0.178931418256239,0.444271563781285,0.902923987007724,0.429800271854352,-0.0133204240170683,0.988748309796255,-0.10222654873328,0.994779415119176,-0.102048592617193,0.0499395204647146,0.20139145243347,0.17986833217314,0.983867256694768,0.178900031313333,0.198333328985354,0.24783389730159,-2.83609364513108,-0.953696984980977,-0.300769115499237,-0.233660313382736,0.173850120445819,2.41166204303228,-0.745220674263047,0.666817926161954,-0.120471844489362,0.0452805411141261,-1.8734971903842,-0.298099359203697,-0.954534845902623,-0.0154949415880159,0.0197368421052632,0.141163566768261
736913.979166667,1,0.183709376627492,-0.428808051027241,0.643952653299484,0.153442158118167,0.988250831573174,0.152840746841048,-0.0233555788679916,1.0001953489162,-0.193263244387924,0.981382714920919,-0.192062403542303,-0.0167653110527544,0.18596341691408,0.776513075792134,0.713361493207917,0.7007962471419,0.132855960664566,0.226717815944441,-2.54139874214801,-0.825226108757269,-0.564802504797328,-0.184396926402613,0.166984249718135,2.61239233805276,-0.863211061749653,0.504843206226485,-0.135057687302693,0.0782380124174526,-1.49462280963124,0.0760998736031767,-0.997100200199348,0.00386992522680887,0.0367324561403509,0.222307198862278
736914.979166667,1,-0.213191768521743,-0.428808051027241,0.697097410632596,-0.0202461387909821,0.999795053932892,-0.0202447556499104,0.00781231646706498,1.08355892818613,0.0404731010555849,0.999181075842683,0.0404620523189031,-0.0249187081982915,0.174456508043412,1.39040255905773,0.179416965440913,0.983773120445956,0.0315053361948468,0.206145570782332,-2.24547006409156,-0.624642567912497,-0.7809107902646,-0.126072364807304,0.159249225381119,2.81533909027893,-0.947249708161847,0.320496474843791,-0.141763818136844,0.113214254651153,-0.807157279758528,0.691554590053226,-0.722324199356712,0.0761988963274593,0.0400219298245614,0.234268921075406
736915.979166667,1,-0.0147411959471254,-0.325006047891614,0.417869473361283,-0.426982747503185,0.910219414712098,-0.414126329857406,0.041764676102203,1.15527149932061,-0.0279578038016178,0.999609206059265,-0.0279541617932858,-0.00754241185963093,0.166253719300439,2.01950990941318,-0.433806823721345,0.901005904360675,-0.0719090858710795,0.186391459955069,-1.94815933531515,-0.368470301881016,-0.929639519723486,-0.0659862039840156,0.15078807791083,3.02118393985076,-0.992759624908568,0.120117971808548,-0.140611453905076,0.140235815514335,-0.0348279149471924,0.999393569473127,-0.0348208744255865,0.137711338169834,0.0375441444520392,0.203324381624094
736916.979166667,1,0.183709376627492,-0.428808051027241,0.592244828017041,0.145681754797492,0.989407167516849,0.145166996477455,0.0263954093779233,1.20276506569912,0.0744929724820146,0.997226681356977,0.0744240954916468,0.0177343045268274,0.160889425187233,2.6607477080358,-0.88660442793696,0.46252847302904,-0.142426915298251,0.167670113006374,-1.64947089187245,-0.078593428367554,-0.996906752418417,-0.0104853569684964,0.141756404207144,-3.03478393582877,-0.994301369543268,-0.106605752773389,-0.132108809424836,0.154578979855534,0.762806096117422,0.722899979744526,0.690952689614393,0.109634854095718,0.0339313464313464,0.186951230598334
736917.979166667,0,-0.610092913670977,-0.532610054162867,0.503388309470961,-0.403500928260403,0.919692026622443,-0.392640517734865,0.0604230971587486,0.936121116297027,-0.247921950697622,0.969424446944435,-0.245389978740936,0.0236890478469374,0.157990006171266,-2.81038493129543,-0.945650299688447,-0.325185348223365,-0.155538051046277,0.15013824268756,-1.34967052790275,0.219328148821472,-0.975651148277163,0.0356212567521394,0.132321721389754,-2.8381625440644,-0.954317204365013,-0.298795370534663,-0.117192506402824,0.155293493838539,1.55599673376223,0.0147990527844912,0.999890488021904,0.000206741460097175,0.0243213357272438,0.160963534204444
736918.979166667,0,-0.213191768521743,-0.532610054162867,0.198915532602659,0.124387715489965,0.992273817648966,0.12406720279085,-0.0137629125235616,0.621050461217092,0.276945710878831,0.961895024362595,0.273419022941864,-0.0332563959542357,0.157199082137176,-2.32177286961215,-0.682352960401568,-0.731022870662209,-0.10701825378269,0.133889601017365,-1.04926141507722,0.498211577835165,-0.867055490560435,0.0693967862392545,0.12265562573931,-2.61794379650325,-0.866000361954263,-0.500043371214024,-0.0971357676180989,0.145275335508305,2.32049081331404,-0.681415187402013,0.731897084553477,-0.101070767736056,0.0191622039233752,0.142814188685237
736919.979166667,0,-0.213191768521743,-0.532610054162867,0.268238954570068,0.657902558212637,0.791276469769554,0.611458541839945,-0.0517946780748987,0.513018830845516,-0.273495130652412,0.962832750366731,-0.270098305846659,0.0562296029295488,0.157825836672689,-1.67363637389321,-0.102658868919118,-0.994716621270725,-0.0159955160370104,0.118953625155252,-0.749122571232288,0.732286676597561,-0.680996492852716,0.0897996992190334,0.112947499209938,-2.39035095161038,-0.730841912826165,-0.682546773823298,-0.0734630997239913,0.13049887822436,2.80381588693043,-0.943493754632365,0.331390306088941,-0.130064658850125,0.0197368421052632,0.141163566768261
736920.979166667,0,0.382159949202109,-0.532610054162867,0.5920746562876,0.0277757734701868,0.999614278003527,0.027772202136079,0.0265641832888849,0.685859557574701,-0.0856195205681765,0.996336887434939,-0.0855149503680945,0.0451852157044925,0.159199008736114,-1.03364327143008,0.511692062263919,-0.859168920187467,0.0816589957958947,0.105295820490471,-0.450558475071965,0.900204044535136,-0.43546834351372,0.0973245823542685,0.103398088030736,-2.1536573097675,-0.550414796078121,-0.834891341587802,-0.0478285714681963,0.11779489230868,-2.57824281384529,-0.845470972002816,-0.534021381126837,-0.101677375428065,0.0367324561403509,0.222307198862278
736921.979166667,0,-0.213191768521743,-0.532610054162867,0.139918822186742,-1.04481023729554,0.502066047705037,-0.864829280113621,0.0200197174277909,0.28704803063086,-0.258434130048031,0.966791347912363,-0.255566996307809,-0.0372199400473289,0.160295150347974,-0.404428764423399,0.91932732473112,-0.393493672125388,0.147556256216733,0.0928304151291196,-0.155445004414323,0.987942733123408,-0.154819753483366,0.0944037019132645,0.0942237771265773,-1.90589398597553,-0.328861398642988,-0.944378197801377,-0.0219036898839616,0.1106224677621,-1.91373303063347,-0.336254241372847,-0.941771248849088,-0.0392878298135254,0.0400219298245614,0.234268921075406
736922.979166667,2,0.183709376627492,-0.428808051027241,0.144889663180394,0.39237660691318,0.924002890229821,0.382385484618516,0.0321937145303991,0.527983222509487,0.226653758040672,0.974423810307295,0.224718129901024,-0.0417778070747869,0.1601052996766,0.213912260132842,0.977207882695978,0.21228460612311,0.15664836834943,0.0814452973858722,0.133870647792469,0.991052699121335,0.13347114880871,0.0834098411112759,0.0856502947054339,-1.6449248749213,-0.0740606768669909,-0.997253737091019,0.00273919572497633,0.106482263470512,-1.19234065296412,0.369485866571836,-0.929236350130396,0.0372443624371318,0.0375441444520392,0.203324381624094
736923.979166667,0,-0.213191768521743,-0.376907049459428,0.0953358446514673,-1.36130637015416,0.207961034579704,-0.978137111092581,-0.0217526881259116,0.733619273942839,-0.0778635582313838,0.996970164371129,-0.0777849044082749,0.0626238899364999,0.157802241816226,0.82319872023811,0.67987899013699,0.733324320318306,0.107483488562057,0.0709908562835395,0.41424547449453,0.915420277059944,0.402499337077088,0.0676803940358045,0.0779153546227041,-1.36888195029446,0.200545182029255,-0.979684454283548,0.0247077680056771,0.100117462425339,-0.382295915797536,0.927810586558254,-0.373051625744251,0.0907809914739782,0.0339313464313464,0.186951230598334
736924.979166667,0,-0.0147411959471254,-0.428808051027241,0.102926089444052,0.475303195864454,0.889154017624121,0.457608056029267,0.0390179405869417,0.641081528209061,-0.149612215902682,0.988828953321927,-0.149054691547305,-0.0446961700687775,0.152893790953796,1.42670080688987,0.143597382333346,0.989636191631557,0.0221599586797965,0.0613360032788537,0.681463748510745,0.776651491229283,0.629930520907926,0.0503311705986894,0.0712552991853684,-1.07668879021409,0.474246122312446,-0.880392307708108,0.04287456082734,0.088442156174127,0.526505078968046,0.864568596663062,0.502514817357721,0.0743589506593183,0.0243213357272438,0.160963534204444
736925.979166667,0,-0.213191768521743,-0.376907049459428,0.113048890923039,0.359488689417557,0.936076822873748,0.351795653296895,0.0296950076738747,0.553205145454573,0.278278794299139,0.961529679407088,0.274701065923129,-0.0755546742087971,0.145291899378235,2.02872172368486,-0.442088199629765,0.896971584693803,-0.064019770144452,0.0523720001331461,0.92976476271572,0.598022536642434,0.801479285863178,0.034014474780331,0.0658829451494828,-0.769066887984205,0.71855992913078,-0.695465044590717,0.0564227511596313,0.0724536947712691,1.55637072118371,0.0144251052928749,0.99989595275573,-0.00104006476025102,0.0191622039233752,0.142814188685237
736926.979166667,0,-0.41164234109636,-0.480709052595054,0.257118413526463,-0.123233046248667,0.992416412720104,-0.122921372282286,-0.0422363068023909,0.727984678368858,0.010722128812671,0.999942518527557,0.0107219233706331,0.0278291712567085,0.135275189890798,2.63377334986224,-0.873806997964973,0.486272896949276,-0.117988590012349,0.0440508501026997,1.15030686587431,0.408207325551033,0.912889248138279,0.0206768681993942,0.0619497242601204,-0.449399193764043,0.900708269825925,-0.434424461405188,0.06488053057312,0.0573902979144961,2.49342538101931,-0.797191602675393,0.603726385562067,-0.054181589025943,0.0197368421052632,0.141163566768261
